time(s),Temp (K)
0,500
0.1,512.5333234
1.1,598.2287251
2.1,548.1753674
3.1,431.5452894
4.1,409.5172948
5.1,512.5333234
6.1,598.2287251
7.1,548.1753674
8.1,431.5452894
9.1,409.5172948
10.1,512.5333234
11.1,598.2287251
12.1,548.1753674
13.1,431.5452894
14.1,409.5172948
15.1,512.5333234
16.1,598.2287251
17.1,548.1753674
18.1,431.5452894
19.1,409.5172948
20.1,512.5333234
21.1,598.2287251
22.1,548.1753674
23.1,431.5452894
24.1,409.5172948
25.1,512.5333234
26.1,598.2287251
27.1,548.1753674
28.1,431.5452894
29.1,409.5172948
30.1,512.5333234
31.1,598.2287251
32.1,548.1753674
33.1,431.5452894
34.1,409.5172948
35.1,512.5333234
36.1,598.2287251
37.1,548.1753674
38.1,431.5452894
39.1,409.5172948
40.1,512.5333234
41.1,598.2287251
42.1,548.1753674
43.1,431.5452894
44.1,409.5172948
45.1,512.5333234
46.1,598.2287251
47.1,548.1753674
48.1,431.5452894
49.1,409.5172948
50.1,512.5333234
51.1,598.2287251
52.1,548.1753674
53.1,431.5452894
54.1,409.5172948
55.1,512.5333234
56.1,598.2287251
57.1,548.1753674
58.1,431.5452894
59.1,409.5172948
60.1,512.5333234
61.1,598.2287251
62.1,548.1753674
63.1,431.5452894
64.1,409.5172948
65.1,512.5333234
66.1,598.2287251
67.1,548.1753674
68.1,431.5452894
69.1,409.5172948
70.1,512.5333234
71.1,598.2287251
72.1,548.1753674
73.1,431.5452894
74.1,409.5172948
75.1,512.5333234
76.1,598.2287251
77.1,548.1753674
78.1,431.5452894
79.1,409.5172948
80.1,512.5333234
81.1,598.2287251
82.1,548.1753674
83.1,431.5452894
84.1,409.5172948
85.1,512.5333234
86.1,598.2287251
87.1,548.1753674
88.1,431.5452894
89.1,409.5172948
90.1,512.5333234
91.1,598.2287251
92.1,548.1753674
93.1,431.5452894
94.1,409.5172948
95.1,512.5333234
96.1,598.2287251
97.1,548.1753674
98.1,431.5452894
99.1,409.5172948
100.1,512.5333234
101.1,598.2287251
102.1,548.1753674
103.1,431.5452894
104.1,409.5172948
105.1,512.5333234
106.1,598.2287251
107.1,548.1753674
108.1,431.5452894
109.1,409.5172948
110.1,512.5333234
111.1,598.2287251
112.1,548.1753674
113.1,431.5452894
114.1,409.5172948
115.1,512.5333234
116.1,598.2287251
117.1,548.1753674
118.1,431.5452894
119.1,409.5172948
120.1,512.5333234
121.1,598.2287251
122.1,548.1753674
123.1,431.5452894
124.1,409.5172948
125.1,512.5333234
126.1,598.2287251
127.1,548.1753674
128.1,431.5452894
129.1,409.5172948
130.1,512.5333234
131.1,598.2287251
132.1,548.1753674
133.1,431.5452894
134.1,409.5172948
135.1,512.5333234
136.1,598.2287251
137.1,548.1753674
138.1,431.5452894
139.1,409.5172948
140.1,512.5333234
141.1,598.2287251
142.1,548.1753674
143.1,431.5452894
144.1,409.5172948
145.1,512.5333234
146.1,598.2287251
147.1,548.1753674
148.1,431.5452894
149.1,409.5172948
150.1,512.5333234
151.1,598.2287251
152.1,548.1753674
153.1,431.5452894
154.1,409.5172948
155.1,512.5333234
156.1,598.2287251
157.1,548.1753674
158.1,431.5452894
159.1,409.5172948
160.1,512.5333234
161.1,598.2287251
162.1,548.1753674
163.1,431.5452894
164.1,409.5172948
165.1,512.5333234
166.1,598.2287251
167.1,548.1753674
168.1,431.5452894
169.1,409.5172948
170.1,512.5333234
171.1,598.2287251
172.1,548.1753674
173.1,431.5452894
174.1,409.5172948
175.1,512.5333234
176.1,598.2287251
177.1,548.1753674
178.1,431.5452894
179.1,409.5172948
180.1,512.5333234
181.1,598.2287251
182.1,548.1753674
183.1,431.5452894
184.1,409.5172948
185.1,512.5333234
186.1,598.2287251
187.1,548.1753674
188.1,431.5452894
189.1,409.5172948
190.1,512.5333234
191.1,598.2287251
192.1,548.1753674
193.1,431.5452894
194.1,409.5172948
195.1,512.5333234
196.1,598.2287251
197.1,548.1753674
198.1,431.5452894
199.1,409.5172948
200.1,512.5333234
201.1,598.2287251
202.1,548.1753674
203.1,431.5452894
204.1,409.5172948
205.1,512.5333234
206.1,598.2287251
207.1,548.1753674
208.1,431.5452894
209.1,409.5172948
210.1,512.5333234
211.1,598.2287251
212.1,548.1753674
213.1,431.5452894
214.1,409.5172948
215.1,512.5333234
216.1,598.2287251
217.1,548.1753674
218.1,431.5452894
219.1,409.5172948
220.1,512.5333234
221.1,598.2287251
222.1,548.1753674
223.1,431.5452894
224.1,409.5172948
225.1,512.5333234
226.1,598.2287251
227.1,548.1753674
228.1,431.5452894
229.1,409.5172948
230.1,512.5333234
231.1,598.2287251
232.1,548.1753674
233.1,431.5452894
234.1,409.5172948
235.1,512.5333234
236.1,598.2287251
237.1,548.1753674
238.1,431.5452894
239.1,409.5172948
240.1,512.5333234
241.1,598.2287251
242.1,548.1753674
243.1,431.5452894
244.1,409.5172948
245.1,512.5333234
246.1,598.2287251
247.1,548.1753674
248.1,431.5452894
249.1,409.5172948
250.1,512.5333234
251.1,598.2287251
252.1,548.1753674
253.1,431.5452894
254.1,409.5172948
255.1,512.5333234
256.1,598.2287251
257.1,548.1753674
258.1,431.5452894
259.1,409.5172948
260.1,512.5333234
261.1,598.2287251
262.1,548.1753674
263.1,431.5452894
264.1,409.5172948
265.1,512.5333234
266.1,598.2287251
267.1,548.1753674
268.1,431.5452894
269.1,409.5172948
270.1,512.5333234
271.1,598.2287251
272.1,548.1753674
273.1,431.5452894
274.1,409.5172948
275.1,512.5333234
276.1,598.2287251
277.1,548.1753674
278.1,431.5452894
279.1,409.5172948
280.1,512.5333234
281.1,598.2287251
282.1,548.1753674
283.1,431.5452894
284.1,409.5172948
285.1,512.5333234
286.1,598.2287251
287.1,548.1753674
288.1,431.5452894
289.1,409.5172948
290.1,512.5333234
291.1,598.2287251
292.1,548.1753674
293.1,431.5452894
294.1,409.5172948
295.1,512.5333234
296.1,598.2287251
297.1,548.1753674
298.1,431.5452894
299.1,409.5172948
300.1,512.5333234
301.1,598.2287251
302.1,548.1753674
303.1,431.5452894
304.1,409.5172948
305.1,512.5333234
306.1,598.2287251
307.1,548.1753674
308.1,431.5452894
309.1,409.5172948
310.1,512.5333234
311.1,598.2287251
312.1,548.1753674
313.1,431.5452894
314.1,409.5172948
315.1,512.5333234
316.1,598.2287251
317.1,548.1753674
318.1,431.5452894
319.1,409.5172948
320.1,512.5333234
321.1,598.2287251
322.1,548.1753674
323.1,431.5452894
324.1,409.5172948
325.1,512.5333234
326.1,598.2287251
327.1,548.1753674
328.1,431.5452894
329.1,409.5172948
330.1,512.5333234
331.1,598.2287251
332.1,548.1753674
333.1,431.5452894
334.1,409.5172948
335.1,512.5333234
336.1,598.2287251
337.1,548.1753674
338.1,431.5452894
339.1,409.5172948
340.1,512.5333234
341.1,598.2287251
342.1,548.1753674
343.1,431.5452894
344.1,409.5172948
345.1,512.5333234
346.1,598.2287251
347.1,548.1753674
348.1,431.5452894
349.1,409.5172948
350.1,512.5333234
351.1,598.2287251
352.1,548.1753674
353.1,431.5452894
354.1,409.5172948
355.1,512.5333234
356.1,598.2287251
357.1,548.1753674
358.1,431.5452894
359.1,409.5172948
360.1,512.5333234
361.1,598.2287251
362.1,548.1753674
363.1,431.5452894
364.1,409.5172948
365.1,512.5333234
366.1,598.2287251
367.1,548.1753674
368.1,431.5452894
369.1,409.5172948
370.1,512.5333234
371.1,598.2287251
372.1,548.1753674
373.1,431.5452894
374.1,409.5172948
375.1,512.5333234
376.1,598.2287251
377.1,548.1753674
378.1,431.5452894
379.1,409.5172948
380.1,512.5333234
381.1,598.2287251
382.1,548.1753674
383.1,431.5452894
384.1,409.5172948
385.1,512.5333234
386.1,598.2287251
387.1,548.1753674
388.1,431.5452894
389.1,409.5172948
390.1,512.5333234
391.1,598.2287251
392.1,548.1753674
393.1,431.5452894
394.1,409.5172948
395.1,512.5333234
396.1,598.2287251
397.1,548.1753674
398.1,431.5452894
399.1,409.5172948
400.1,512.5333234
401.1,598.2287251
402.1,548.1753674
403.1,431.5452894
404.1,409.5172948
405.1,512.5333234
406.1,598.2287251
407.1,548.1753674
408.1,431.5452894
409.1,409.5172948
410.1,512.5333234
411.1,598.2287251
412.1,548.1753674
413.1,431.5452894
414.1,409.5172948
415.1,512.5333234
416.1,598.2287251
417.1,548.1753674
418.1,431.5452894
419.1,409.5172948
420.1,512.5333234
421.1,598.2287251
422.1,548.1753674
423.1,431.5452894
424.1,409.5172948
425.1,512.5333234
426.1,598.2287251
427.1,548.1753674
428.1,431.5452894
429.1,409.5172948
430.1,512.5333234
431.1,598.2287251
432.1,548.1753674
433.1,431.5452894
434.1,409.5172948
435.1,512.5333234
436.1,598.2287251
437.1,548.1753674
438.1,431.5452894
439.1,409.5172948
440.1,512.5333234
441.1,598.2287251
442.1,548.1753674
443.1,431.5452894
444.1,409.5172948
445.1,512.5333234
446.1,598.2287251
447.1,548.1753674
448.1,431.5452894
449.1,409.5172948
450.1,512.5333234
451.1,598.2287251
452.1,548.1753674
453.1,431.5452894
454.1,409.5172948
455.1,512.5333234
456.1,598.2287251
457.1,548.1753674
458.1,431.5452894
459.1,409.5172948
460.1,512.5333234
461.1,598.2287251
462.1,548.1753674
463.1,431.5452894
464.1,409.5172948
465.1,512.5333234
466.1,598.2287251
467.1,548.1753674
468.1,431.5452894
469.1,409.5172948
470.1,512.5333234
471.1,598.2287251
472.1,548.1753674
473.1,431.5452894
474.1,409.5172948
475.1,512.5333234
476.1,598.2287251
477.1,548.1753674
478.1,431.5452894
479.1,409.5172948
480.1,512.5333234
481.1,598.2287251
482.1,548.1753674
483.1,431.5452894
484.1,409.5172948
485.1,512.5333234
486.1,598.2287251
487.1,548.1753674
488.1,431.5452894
489.1,409.5172948
490.1,512.5333234
491.1,598.2287251
492.1,548.1753674
493.1,431.5452894
494.1,409.5172948
495.1,512.5333234
496.1,598.2287251
497.1,548.1753674
498.1,431.5452894
499.1,409.5172948
500.1,512.5333234
501.1,598.2287251
502.1,548.1753674
503.1,431.5452894
504.1,409.5172948
505.1,512.5333234
506.1,598.2287251
507.1,548.1753674
508.1,431.5452894
509.1,409.5172948
510.1,512.5333234
511.1,598.2287251
512.1,548.1753674
513.1,431.5452894
514.1,409.5172948
515.1,512.5333234
516.1,598.2287251
517.1,548.1753674
518.1,431.5452894
519.1,409.5172948
520.1,512.5333234
521.1,598.2287251
522.1,548.1753674
523.1,431.5452894
524.1,409.5172948
525.1,512.5333234
526.1,598.2287251
527.1,548.1753674
528.1,431.5452894
529.1,409.5172948
530.1,512.5333234
531.1,598.2287251
532.1,548.1753674
533.1,431.5452894
534.1,409.5172948
535.1,512.5333234
536.1,598.2287251
537.1,548.1753674
538.1,431.5452894
539.1,409.5172948
540.1,512.5333234
541.1,598.2287251
542.1,548.1753674
543.1,431.5452894
544.1,409.5172948
545.1,512.5333234
546.1,598.2287251
547.1,548.1753674
548.1,431.5452894
549.1,409.5172948
550.1,512.5333234
551.1,598.2287251
552.1,548.1753674
553.1,431.5452894
554.1,409.5172948
555.1,512.5333234
556.1,598.2287251
557.1,548.1753674
558.1,431.5452894
559.1,409.5172948
560.1,512.5333234
561.1,598.2287251
562.1,548.1753674
563.1,431.5452894
564.1,409.5172948
565.1,512.5333234
566.1,598.2287251
567.1,548.1753674
568.1,431.5452894
569.1,409.5172948
570.1,512.5333234
571.1,598.2287251
572.1,548.1753674
573.1,431.5452894
574.1,409.5172948
575.1,512.5333234
576.1,598.2287251
577.1,548.1753674
578.1,431.5452894
579.1,409.5172948
580.1,512.5333234
581.1,598.2287251
582.1,548.1753674
583.1,431.5452894
584.1,409.5172948
585.1,512.5333234
586.1,598.2287251
587.1,548.1753674
588.1,431.5452894
589.1,409.5172948
590.1,512.5333234
591.1,598.2287251
592.1,548.1753674
593.1,431.5452894
594.1,409.5172948
595.1,512.5333234
596.1,598.2287251
597.1,548.1753674
598.1,431.5452894
599.1,409.5172948
600.1,512.5333234
601.1,598.2287251
602.1,548.1753674
603.1,431.5452894
604.1,409.5172948
605.1,512.5333234
606.1,598.2287251
607.1,548.1753674
608.1,431.5452894
609.1,409.5172948
610.1,512.5333234
611.1,598.2287251
612.1,548.1753674
613.1,431.5452894
614.1,409.5172948
615.1,512.5333234
616.1,598.2287251
617.1,548.1753674
618.1,431.5452894
619.1,409.5172948
620.1,512.5333234
621.1,598.2287251
622.1,548.1753674
623.1,431.5452894
624.1,409.5172948
625.1,512.5333234
626.1,598.2287251
627.1,548.1753674
628.1,431.5452894
629.1,409.5172948
630.1,512.5333234
631.1,598.2287251
632.1,548.1753674
633.1,431.5452894
634.1,409.5172948
635.1,512.5333234
636.1,598.2287251
637.1,548.1753674
638.1,431.5452894
639.1,409.5172948
640.1,512.5333234
641.1,598.2287251
642.1,548.1753674
643.1,431.5452894
644.1,409.5172948
645.1,512.5333234
646.1,598.2287251
647.1,548.1753674
648.1,431.5452894
649.1,409.5172948
650.1,512.5333234
651.1,598.2287251
652.1,548.1753674
653.1,431.5452894
654.1,409.5172948
655.1,512.5333234
656.1,598.2287251
657.1,548.1753674
658.1,431.5452894
659.1,409.5172948
660.1,512.5333234
661.1,598.2287251
662.1,548.1753674
663.1,431.5452894
664.1,409.5172948
665.1,512.5333234
666.1,598.2287251
667.1,548.1753674
668.1,431.5452894
669.1,409.5172948
670.1,512.5333234
671.1,598.2287251
672.1,548.1753674
673.1,431.5452894
674.1,409.5172948
675.1,512.5333234
676.1,598.2287251
677.1,548.1753674
678.1,431.5452894
679.1,409.5172948
680.1,512.5333234
681.1,598.2287251
682.1,548.1753674
683.1,431.5452894
684.1,409.5172948
685.1,512.5333234
686.1,598.2287251
687.1,548.1753674
688.1,431.5452894
689.1,409.5172948
690.1,512.5333234
691.1,598.2287251
692.1,548.1753674
693.1,431.5452894
694.1,409.5172948
695.1,512.5333234
696.1,598.2287251
697.1,548.1753674
698.1,431.5452894
699.1,409.5172948
700.1,512.5333234
701.1,598.2287251
702.1,548.1753674
703.1,431.5452894
704.1,409.5172948
705.1,512.5333234
706.1,598.2287251
707.1,548.1753674
708.1,431.5452894
709.1,409.5172948
710.1,512.5333234
711.1,598.2287251
712.1,548.1753674
713.1,431.5452894
714.1,409.5172948
715.1,512.5333234
716.1,598.2287251
717.1,548.1753674
718.1,431.5452894
719.1,409.5172948
720.1,512.5333234
721.1,598.2287251
722.1,548.1753674
723.1,431.5452894
724.1,409.5172948
725.1,512.5333234
726.1,598.2287251
727.1,548.1753674
728.1,431.5452894
729.1,409.5172948
730.1,512.5333234
731.1,598.2287251
732.1,548.1753674
733.1,431.5452894
734.1,409.5172948
735.1,512.5333234
736.1,598.2287251
737.1,548.1753674
738.1,431.5452894
739.1,409.5172948
740.1,512.5333234
741.1,598.2287251
742.1,548.1753674
743.1,431.5452894
744.1,409.5172948
745.1,512.5333234
746.1,598.2287251
747.1,548.1753674
748.1,431.5452894
749.1,409.5172948
750.1,512.5333234
751.1,598.2287251
752.1,548.1753674
753.1,431.5452894
754.1,409.5172948
755.1,512.5333234
756.1,598.2287251
757.1,548.1753674
758.1,431.5452894
759.1,409.5172948
760.1,512.5333234
761.1,598.2287251
762.1,548.1753674
763.1,431.5452894
764.1,409.5172948
765.1,512.5333234
766.1,598.2287251
767.1,548.1753674
768.1,431.5452894
769.1,409.5172948
770.1,512.5333234
771.1,598.2287251
772.1,548.1753674
773.1,431.5452894
774.1,409.5172948
775.1,512.5333234
776.1,598.2287251
777.1,548.1753674
778.1,431.5452894
779.1,409.5172948
780.1,512.5333234
781.1,598.2287251
782.1,548.1753674
783.1,431.5452894
784.1,409.5172948
785.1,512.5333234
786.1,598.2287251
787.1,548.1753674
788.1,431.5452894
789.1,409.5172948
790.1,512.5333234
791.1,598.2287251
792.1,548.1753674
793.1,431.5452894
794.1,409.5172948
795.1,512.5333234
796.1,598.2287251
797.1,548.1753674
798.1,431.5452894
799.1,409.5172948
800.1,512.5333234
801.1,598.2287251
802.1,548.1753674
803.1,431.5452894
804.1,409.5172948
805.1,512.5333234
806.1,598.2287251
807.1,548.1753674
808.1,431.5452894
809.1,409.5172948
810.1,512.5333234
811.1,598.2287251
812.1,548.1753674
813.1,431.5452894
814.1,409.5172948
815.1,512.5333234
816.1,598.2287251
817.1,548.1753674
818.1,431.5452894
819.1,409.5172948
820.1,512.5333234
821.1,598.2287251
822.1,548.1753674
823.1,431.5452894
824.1,409.5172948
825.1,512.5333234
826.1,598.2287251
827.1,548.1753674
828.1,431.5452894
829.1,409.5172948
830.1,512.5333234
831.1,598.2287251
832.1,548.1753674
833.1,431.5452894
834.1,409.5172948
835.1,512.5333234
836.1,598.2287251
837.1,548.1753674
838.1,431.5452894
839.1,409.5172948
840.1,512.5333234
841.1,598.2287251
842.1,548.1753674
